,Hour,Class.Behav,Home.Status,Teach.Qua,Score
1,6,3.3,poor,bad,39.8
2,11,3.7,poor,bad,59.6
3,6,4.8,poor,good,50.8
4,11,3.7,normal,bad,50.9
5,10,1.3,poor,good,67.9
6,2,3.1,normal,bad,26.0
7,3,3.4,poor,bad,20.9
8,1,0.2,normal,bad,4.9
9,9,2.9,poor,bad,41.6
10,9,0.8,poor,bad,22.2
11,5,5.0,poor,bad,35.7
12,4,1.0,poor,bad,23.3
13,1,3.8,normal,bad,11.5
14,4,1.7,poor,bad,12.7
15,9,4.9,poor,bad,47.2
16,10,4.1,poor,bad,52.9
17,10,0.5,normal,bad,31.1
18,9,0.3,normal,good,56.0
19,1,2.3,normal,good,21.0
20,6,2.8,poor,bad,27.7
21,6,1.8,poor,good,42.4
22,9,3.9,poor,bad,46.1
23,6,1.9,normal,good,45.6
24,2,4.0,normal,bad,32.6
25,2,4.3,poor,good,39.2
26,7,1.6,normal,good,61.5
27,12,2.7,poor,good,74.7
28,3,3.3,poor,bad,20.4
29,8,3.6,normal,bad,44.3
30,9,0.4,poor,bad,31.3
31,10,0.0,poor,good,48.4
32,8,4.6,normal,bad,54.9
33,6,1.3,normal,bad,24.1
34,9,4.8,normal,bad,47.3
35,7,2.5,poor,bad,27.1
36,4,3.2,normal,bad,24.8
37,10,3.3,poor,bad,35.6
38,4,2.6,normal,bad,33.2
39,4,1.7,normal,bad,20.4
40,1,3.2,poor,bad,14.2
41,11,0.7,poor,bad,30.6
42,9,1.7,poor,bad,41.8
43,10,4.2,poor,bad,46.4
44,4,0.3,poor,bad,13.7
45,1,4.2,normal,good,22.3
46,1,4.6,normal,bad,27.5
47,10,0.7,normal,good,60.2
48,3,3.0,poor,bad,13.2
49,6,1.8,normal,bad,22.8
50,8,2.5,normal,bad,42.1
51,5,0.1,poor,bad,19.5
52,4,1.8,normal,bad,14.6
53,2,1.1,poor,good,28.6
54,7,2.1,normal,bad,37.4
55,6,0.6,normal,bad,20.8
56,4,3.1,poor,bad,27.0
57,6,1.1,poor,bad,22.0
58,5,2.8,normal,bad,26.7
59,6,1.9,poor,bad,28.1
60,6,1.4,poor,good,50.8
61,12,2.3,poor,good,74.9
62,5,0.7,normal,bad,21.1
63,6,1.0,poor,good,45.8
64,1,2.8,normal,bad,23.1
65,8,0.9,poor,bad,21.9
66,11,1.1,poor,bad,39.4
67,6,2.5,poor,good,55.8
68,6,0.5,normal,good,41.4
69,12,0.3,normal,good,58.8
70,9,2.1,normal,bad,38.3
71,10,4.9,normal,bad,71.3
72,2,1.8,poor,good,22.9
73,2,0.2,poor,bad,11.4
74,4,2.8,poor,bad,13.4
75,5,0.2,poor,good,36.3
76,0,0.5,normal,good,14.7
77,4,2.1,poor,good,35.3
78,5,4.9,poor,bad,24.4
79,9,0.8,poor,good,59.0
80,2,0.3,poor,bad,8.5
81,8,1.9,poor,good,45.4
82,11,3.8,poor,bad,49.5
83,1,1.2,poor,bad,6.9
84,12,2.9,poor,bad,51.5
85,0,3.1,normal,bad,24.1
86,8,4.1,normal,bad,50.4
87,9,0.0,poor,good,53.4
88,2,4.7,poor,good,38.7
89,8,0.9,poor,bad,23.7
90,12,4.6,normal,bad,61.5
91,10,2.9,normal,good,79.0
92,12,4.1,normal,bad,64.0
93,4,1.6,poor,bad,21.7
94,7,2.0,poor,good,50.8
95,12,4.7,normal,good,97.2
96,5,0.4,poor,good,36.5
97,0,3.1,poor,bad,3.1
98,9,3.9,normal,good,67.4
99,4,3.1,normal,bad,25.6
100,4,0.9,poor,good,33.3
101,3,1.5,poor,bad,9.6
102,10,0.5,poor,bad,24.4
103,4,2.1,poor,bad,22.7
104,2,0.8,normal,bad,23.4
105,8,0.6,poor,bad,22.7
106,1,5.0,normal,bad,25.0
107,8,0.6,normal,bad,18.3
108,1,4.2,poor,good,43.2
109,11,2.9,poor,bad,48.9
110,4,0.5,poor,good,34.2
111,9,0.7,poor,bad,30.8
112,6,2.3,normal,good,40.2
113,6,1.0,normal,bad,26.2
114,7,1.9,normal,bad,44.3
115,2,2.1,poor,bad,17.8
116,6,2.8,poor,bad,24.7
117,3,0.9,normal,good,28.6
118,10,1.5,poor,bad,34.5
119,4,3.6,poor,bad,20.5
120,5,1.5,normal,good,40.5
121,1,2.2,poor,good,22.2
122,7,1.8,normal,bad,29.5
123,6,0.7,normal,good,40.6
124,4,1.5,normal,good,36.4
125,6,1.9,poor,bad,32.7
126,11,0.9,normal,bad,33.5
127,5,0.1,normal,bad,18.7
128,7,4.4,poor,good,59.0
129,11,3.9,normal,bad,53.8
130,10,2.5,normal,good,68.7
131,2,1.2,normal,bad,17.2
132,7,2.8,poor,good,53.5
133,7,3.8,poor,good,72.2
134,8,3.1,poor,bad,45.9
135,7,3.0,normal,bad,36.5
136,9,1.6,poor,good,54.2
137,4,4.1,normal,bad,27.5
138,11,1.2,poor,bad,32.9
139,8,0.1,poor,bad,17.7
140,11,0.0,poor,bad,20.5
141,6,4.6,poor,good,60.7
142,7,0.8,poor,good,51.8
143,8,2.7,poor,bad,19.6
144,3,2.7,normal,good,39.3
145,7,2.4,poor,bad,36.6
146,1,1.8,poor,good,17.9
147,7,3.2,poor,bad,32.4
148,10,1.4,poor,bad,40.1
149,9,2.6,poor,good,63.9
150,5,2.5,normal,good,35.3
151,0,2.2,poor,good,23.7
152,8,2.8,poor,good,56.0
153,1,1.5,poor,good,22.6
154,6,4.6,poor,bad,46.2
155,4,1.3,poor,bad,21.0
156,9,1.4,normal,bad,21.5
157,6,2.7,normal,good,47.9
158,4,4.0,poor,good,45.2
159,11,2.3,normal,bad,48.5
160,3,4.6,poor,good,38.7
161,9,1.3,poor,bad,30.2
162,8,0.9,poor,good,57.9
163,7,1.0,poor,bad,23.6
164,3,3.2,normal,bad,25.4
165,8,1.0,poor,bad,18.4
166,9,4.6,normal,good,82.4
167,8,3.9,normal,bad,34.3
168,3,2.0,normal,good,28.0
169,9,1.1,poor,good,53.8
170,6,1.2,poor,bad,19.3
171,4,4.3,poor,bad,28.9
172,8,3.1,poor,good,61.7
173,9,1.2,normal,good,53.1
174,5,3.4,poor,good,47.1
175,1,4.0,poor,good,26.1
176,6,0.3,normal,bad,29.0
177,3,4.7,poor,bad,19.6
178,6,4.6,poor,bad,36.6
179,9,2.2,poor,bad,25.2
180,7,0.3,normal,bad,17.2
181,4,0.9,normal,bad,12.5
182,11,1.6,poor,bad,34.6
183,8,3.4,normal,bad,46.9
184,9,4.0,poor,bad,50.3
185,10,0.3,poor,bad,22.2
186,4,0.9,normal,good,35.6
187,9,3.8,poor,good,79.5
188,9,2.5,poor,good,71.9
189,5,3.0,poor,good,38.4
190,11,2.8,poor,bad,41.3
191,0,4.1,poor,bad,15.4
192,10,3.9,poor,good,79.2
193,8,4.8,normal,bad,43.9
194,11,2.0,normal,good,68.4
195,6,0.9,normal,bad,29.5
196,6,3.3,normal,bad,36.2
197,12,3.1,normal,bad,49.5
198,6,4.5,normal,bad,39.7
199,11,3.4,normal,bad,56.2
200,9,3.4,poor,good,66.8
201,1,1.2,poor,bad,19.6
202,10,0.7,poor,good,57.4
203,7,4.0,poor,bad,37.3
204,7,2.1,poor,bad,30.0
205,11,0.7,poor,good,61.7
206,2,2.5,normal,bad,21.0
207,5,3.5,normal,bad,24.6
208,1,1.7,poor,bad,10.2
209,2,4.0,normal,good,26.0
210,9,1.0,poor,bad,38.0
211,7,2.6,poor,bad,39.7
212,1,1.5,poor,good,25.1
213,6,4.6,poor,good,59.5
214,9,1.7,poor,good,64.9
215,0,3.6,poor,bad,14.3
216,1,2.5,poor,bad,19.5
217,10,1.8,normal,good,61.1
218,6,0.9,poor,good,46.0
219,10,4.3,poor,good,82.3
220,10,1.7,poor,bad,35.9
221,0,3.5,normal,good,15.7
222,8,1.2,poor,good,41.9
223,9,3.6,normal,good,69.2
224,8,0.7,normal,bad,19.4
225,7,0.6,normal,good,41.0
226,6,4.7,normal,good,61.8
227,5,1.0,poor,bad,13.9
228,8,3.8,poor,bad,41.2
229,0,2.9,normal,bad,11.7
230,1,2.9,poor,bad,14.2
231,7,1.8,poor,good,55.1
232,9,2.4,poor,bad,38.3
233,11,1.0,poor,good,68.1
234,7,4.0,normal,bad,44.1
235,11,0.9,normal,good,60.1
236,8,1.7,poor,good,54.5
237,6,2.0,poor,bad,30.6
238,6,3.1,poor,good,49.7
239,1,3.0,normal,bad,18.9
240,0,0.1,normal,bad,10.6
241,6,0.4,poor,bad,18.8
242,7,4.2,poor,bad,40.7
243,2,3.9,poor,bad,13.5
244,5,0.7,normal,bad,20.3
245,9,3.1,normal,bad,39.9
246,9,3.9,poor,good,70.2
247,12,0.2,poor,good,53.6
248,7,0.2,poor,good,44.1
249,11,4.7,normal,good,83.2
250,7,2.9,normal,bad,31.2
251,3,2.6,poor,bad,21.8
252,8,0.1,normal,bad,29.8
253,11,3.1,poor,bad,53.5
254,4,4.6,poor,bad,34.9
255,0,2.0,normal,bad,17.2
256,5,1.4,poor,bad,27.6
257,10,4.2,poor,bad,51.1
258,5,1.9,poor,bad,28.1
259,9,0.3,poor,good,48.6
260,6,0.8,normal,good,45.4
261,11,2.5,poor,bad,47.3
262,5,4.8,poor,bad,35.9
263,9,3.5,poor,good,58.7
264,2,4.2,poor,bad,27.3
265,4,3.7,poor,good,41.3
266,7,2.9,normal,good,55.4
267,4,3.9,poor,good,48.7
268,6,0.1,poor,bad,3.8
269,7,0.9,poor,bad,17.6
270,1,1.9,poor,bad,21.0
271,6,3.1,poor,good,44.4
272,10,1.7,poor,bad,34.3
273,4,3.3,poor,good,44.5
274,11,3.4,poor,good,85.0
275,8,2.2,poor,good,62.4
276,6,1.5,normal,good,47.2
277,10,3.8,poor,good,87.9
278,7,3.8,poor,good,58.6
279,2,0.8,poor,bad,20.0
280,0,3.0,normal,good,15.7
281,11,4.6,normal,bad,57.7
282,7,2.8,poor,bad,31.8
283,2,0.3,poor,good,29.2
284,6,2.6,poor,bad,40.3
285,11,4.3,poor,bad,62.1
286,12,4.3,poor,good,93.9
287,9,1.1,poor,bad,25.9
288,4,4.1,normal,good,41.7
289,1,4.3,normal,bad,25.5
290,11,1.7,normal,good,78.5
291,5,1.5,poor,good,41.5
292,4,0.2,normal,bad,9.7
293,3,3.0,poor,bad,16.8
294,7,4.3,poor,good,64.8
295,6,0.9,poor,bad,23.2
296,6,2.1,normal,bad,35.7
297,6,3.7,poor,bad,35.7
298,3,0.4,poor,bad,8.6
299,1,0.8,poor,good,23.3
300,1,3.4,poor,bad,25.8
301,12,2.8,normal,bad,47.8
302,9,2.5,poor,good,57.7
303,4,1.4,normal,bad,23.7
304,3,3.0,poor,bad,18.6
305,1,0.1,poor,good,27.3
306,4,4.4,poor,bad,25.8
307,6,3.9,poor,bad,37.2
308,11,1.5,normal,bad,43.5
309,8,0.6,normal,bad,24.0
310,1,4.7,poor,good,24.2
311,5,1.9,poor,bad,25.8
312,12,1.2,poor,good,80.2
313,11,2.0,poor,bad,42.3
314,2,1.4,poor,good,18.8
315,5,1.3,poor,good,26.8
316,10,3.7,normal,good,73.3
317,3,2.8,poor,bad,23.0
318,6,4.8,normal,bad,49.7
319,3,0.6,normal,bad,20.3
320,3,0.3,normal,good,35.8
321,10,3.6,poor,good,75.2
322,4,0.1,poor,good,26.9
323,5,4.3,poor,good,55.2
324,8,1.7,normal,good,52.8
325,7,0.7,poor,good,43.5
326,3,0.2,poor,bad,1.4
327,12,0.5,poor,bad,35.3
328,3,2.7,normal,bad,21.2
329,2,0.3,poor,good,20.0
330,4,2.0,normal,good,40.7
331,4,0.3,poor,good,37.9
332,12,1.8,normal,bad,46.3
333,6,1.9,poor,good,43.0
334,0,4.5,normal,good,30.3
335,11,3.3,poor,bad,51.5
336,3,3.7,normal,good,34.9
337,2,3.2,normal,bad,18.1
338,5,0.8,normal,good,31.9
339,1,4.1,poor,bad,11.8
340,6,0.7,poor,bad,22.3
341,5,1.9,normal,good,36.0
342,9,4.7,normal,good,78.7
343,3,3.3,poor,good,36.5
344,7,2.0,poor,bad,32.8
345,9,3.0,poor,bad,40.5
346,3,0.0,poor,bad,14.4
347,8,1.8,poor,good,54.8
348,6,1.4,poor,good,39.2
349,3,3.5,normal,bad,29.6
350,7,4.2,poor,bad,51.0
351,11,1.9,poor,good,71.4
352,4,3.7,poor,good,46.7
353,4,0.7,poor,good,40.4
354,3,0.7,poor,bad,12.1
355,2,0.4,poor,bad,13.9
356,7,0.0,poor,bad,25.5
357,2,2.4,poor,good,19.2
358,9,1.1,poor,bad,18.9
359,3,0.7,normal,bad,14.3
360,9,1.3,normal,good,55.3
361,10,4.9,normal,good,81.4
362,6,3.7,poor,bad,37.4
363,4,0.9,normal,bad,15.9
364,2,3.6,normal,bad,19.8
365,11,2.1,poor,good,69.1
366,2,4.3,poor,good,36.7
367,9,4.5,poor,bad,49.6
368,9,2.5,poor,bad,38.3
369,11,0.8,normal,good,66.9
370,1,3.0,poor,bad,7.0
371,2,3.9,poor,bad,18.7
372,3,0.5,normal,good,23.4
373,2,2.5,poor,bad,20.8
374,4,4.4,normal,good,45.6
375,8,0.3,normal,bad,22.9
376,3,2.8,poor,good,31.4
377,5,3.8,normal,bad,44.0
378,9,1.1,normal,bad,32.7
379,10,0.9,poor,bad,34.0
380,5,4.0,poor,bad,29.3
381,9,1.0,normal,good,54.1
382,2,3.2,poor,good,33.2
383,9,0.9,normal,good,48.4
384,7,4.9,poor,bad,47.0
385,10,0.6,normal,bad,28.2
386,11,1.3,poor,good,65.8
387,3,0.8,poor,good,27.5
388,7,1.9,normal,good,41.3
389,3,0.6,normal,bad,21.9
390,10,3.4,poor,good,80.5
391,4,2.4,poor,bad,20.2
392,7,1.5,poor,good,52.1
393,2,3.7,poor,bad,18.7
394,10,4.0,normal,good,83.3
395,4,0.2,normal,bad,23.2
396,3,3.9,poor,good,40.4
397,6,3.9,poor,bad,32.0
398,7,4.9,poor,good,64.3
399,8,2.4,poor,good,51.0
400,10,2.7,poor,bad,46.2