"","success","hour","freq","mode.qua"
"1",0,6,3.3,"bad"
"2",1,11,3.7,"bad"
"3",1,6,4.8,"good"
"4",1,11,3.7,"bad"
"5",1,10,1.3,"good"
"6",0,2,3.1,"bad"
"7",0,3,3.4,"bad"
"8",0,1,0.2,"bad"
"9",0,9,2.9,"bad"
"10",0,9,0.8,"bad"
"11",0,5,5,"bad"
"12",0,4,1,"bad"
"13",0,1,3.8,"bad"
"14",0,4,1.7,"bad"
"15",0,9,4.9,"bad"
"16",1,10,4.1,"bad"
"17",0,10,0.5,"bad"
"18",1,9,0.3,"good"
"19",0,1,2.3,"good"
"20",0,6,2.8,"bad"
"21",0,6,1.8,"good"
"22",0,9,3.9,"bad"
"23",0,6,1.9,"good"
"24",0,2,4,"bad"
"25",0,2,4.3,"good"
"26",1,7,1.6,"good"
"27",1,12,2.7,"good"
"28",0,3,3.3,"bad"
"29",0,8,3.6,"bad"
"30",0,9,0.4,"bad"
"31",0,10,0,"good"
"32",1,8,4.6,"bad"
"33",0,6,1.3,"bad"
"34",0,9,4.8,"bad"
"35",0,7,2.5,"bad"
"36",0,4,3.2,"bad"
"37",0,10,3.3,"bad"
"38",0,4,2.6,"bad"
"39",0,4,1.7,"bad"
"40",0,1,3.2,"bad"
"41",0,11,0.7,"bad"
"42",0,9,1.7,"bad"
"43",0,10,4.2,"bad"
"44",0,4,0.3,"bad"
"45",0,1,4.2,"good"
"46",0,1,4.6,"bad"
"47",1,10,0.7,"good"
"48",0,3,3,"bad"
"49",0,6,1.8,"bad"
"50",0,8,2.5,"bad"
"51",0,5,0.1,"bad"
"52",0,4,1.8,"bad"
"53",0,2,1.1,"good"
"54",0,7,2.1,"bad"
"55",0,6,0.6,"bad"
"56",0,4,3.1,"bad"
"57",0,6,1.1,"bad"
"58",0,5,2.8,"bad"
"59",0,6,1.9,"bad"
"60",1,6,1.4,"good"
"61",1,12,2.3,"good"
"62",0,5,0.7,"bad"
"63",0,6,1,"good"
"64",0,1,2.8,"bad"
"65",0,8,0.9,"bad"
"66",0,11,1.1,"bad"
"67",1,6,2.5,"good"
"68",0,6,0.5,"good"
"69",1,12,0.3,"good"
"70",0,9,2.1,"bad"
"71",1,10,4.9,"bad"
"72",0,2,1.8,"good"
"73",0,2,0.2,"bad"
"74",0,4,2.8,"bad"
"75",0,5,0.2,"good"
"76",0,0,0.5,"good"
"77",0,4,2.1,"good"
"78",0,5,4.9,"bad"
"79",1,9,0.8,"good"
"80",0,2,0.3,"bad"
"81",0,8,1.9,"good"
"82",0,11,3.8,"bad"
"83",0,1,1.2,"bad"
"84",1,12,2.9,"bad"
"85",0,0,3.1,"bad"
"86",1,8,4.1,"bad"
"87",1,9,0,"good"
"88",0,2,4.7,"good"
"89",0,8,0.9,"bad"
"90",1,12,4.6,"bad"
"91",1,10,2.9,"good"
"92",1,12,4.1,"bad"
"93",0,4,1.6,"bad"
"94",1,7,2,"good"
"95",1,12,4.7,"good"
"96",0,5,0.4,"good"
"97",0,0,3.1,"bad"
"98",1,9,3.9,"good"
"99",0,4,3.1,"bad"
"100",0,4,0.9,"good"
"101",0,3,1.5,"bad"
"102",0,10,0.5,"bad"
"103",0,4,2.1,"bad"
"104",0,2,0.8,"bad"
"105",0,8,0.6,"bad"
"106",0,1,5,"bad"
"107",0,8,0.6,"bad"
"108",0,1,4.2,"good"
"109",0,11,2.9,"bad"
"110",0,4,0.5,"good"
"111",0,9,0.7,"bad"
"112",0,6,2.3,"good"
"113",0,6,1,"bad"
"114",0,7,1.9,"bad"
"115",0,2,2.1,"bad"
"116",0,6,2.8,"bad"
"117",0,3,0.9,"good"
"118",0,10,1.5,"bad"
"119",0,4,3.6,"bad"
"120",0,5,1.5,"good"
"121",0,1,2.2,"good"
"122",0,7,1.8,"bad"
"123",0,6,0.7,"good"
"124",0,4,1.5,"good"
"125",0,6,1.9,"bad"
"126",0,11,0.9,"bad"
"127",0,5,0.1,"bad"
"128",1,7,4.4,"good"
"129",1,11,3.9,"bad"
"130",1,10,2.5,"good"
"131",0,2,1.2,"bad"
"132",1,7,2.8,"good"
"133",1,7,3.8,"good"
"134",0,8,3.1,"bad"
"135",0,7,3,"bad"
"136",1,9,1.6,"good"
"137",0,4,4.1,"bad"
"138",0,11,1.2,"bad"
"139",0,8,0.1,"bad"
"140",0,11,0,"bad"
"141",1,6,4.6,"good"
"142",1,7,0.8,"good"
"143",0,8,2.7,"bad"
"144",0,3,2.7,"good"
"145",0,7,2.4,"bad"
"146",0,1,1.8,"good"
"147",0,7,3.2,"bad"
"148",0,10,1.4,"bad"
"149",1,9,2.6,"good"
"150",0,5,2.5,"good"
"151",0,0,2.2,"good"
"152",1,8,2.8,"good"
"153",0,1,1.5,"good"
"154",0,6,4.6,"bad"
"155",0,4,1.3,"bad"
"156",0,9,1.4,"bad"
"157",0,6,2.7,"good"
"158",0,4,4,"good"
"159",0,11,2.3,"bad"
"160",0,3,4.6,"good"
"161",0,9,1.3,"bad"
"162",1,8,0.9,"good"
"163",0,7,1,"bad"
"164",0,3,3.2,"bad"
"165",0,8,1,"bad"
"166",1,9,4.6,"good"
"167",0,8,3.9,"bad"
"168",0,3,2,"good"
"169",1,9,1.1,"good"
"170",0,6,1.2,"bad"
"171",0,4,4.3,"bad"
"172",1,8,3.1,"good"
"173",1,9,1.2,"good"
"174",0,5,3.4,"good"
"175",0,1,4,"good"
"176",0,6,0.3,"bad"
"177",0,3,4.7,"bad"
"178",0,6,4.6,"bad"
"179",0,9,2.2,"bad"
"180",0,7,0.3,"bad"
"181",0,4,0.9,"bad"
"182",0,11,1.6,"bad"
"183",0,8,3.4,"bad"
"184",1,9,4,"bad"
"185",0,10,0.3,"bad"
"186",0,4,0.9,"good"
"187",1,9,3.8,"good"
"188",1,9,2.5,"good"
"189",0,5,3,"good"
"190",0,11,2.8,"bad"
"191",0,0,4.1,"bad"
"192",1,10,3.9,"good"
"193",0,8,4.8,"bad"
"194",1,11,2,"good"
"195",0,6,0.9,"bad"
"196",0,6,3.3,"bad"
"197",0,12,3.1,"bad"
"198",0,6,4.5,"bad"
"199",1,11,3.4,"bad"
"200",1,9,3.4,"good"
"201",0,1,1.2,"bad"
"202",1,10,0.7,"good"
"203",0,7,4,"bad"
"204",0,7,2.1,"bad"
"205",1,11,0.7,"good"
"206",0,2,2.5,"bad"
"207",0,5,3.5,"bad"
"208",0,1,1.7,"bad"
"209",0,2,4,"good"
"210",0,9,1,"bad"
"211",0,7,2.6,"bad"
"212",0,1,1.5,"good"
"213",1,6,4.6,"good"
"214",1,9,1.7,"good"
"215",0,0,3.6,"bad"
"216",0,1,2.5,"bad"
"217",1,10,1.8,"good"
"218",0,6,0.9,"good"
"219",1,10,4.3,"good"
"220",0,10,1.7,"bad"
"221",0,0,3.5,"good"
"222",0,8,1.2,"good"
"223",1,9,3.6,"good"
"224",0,8,0.7,"bad"
"225",0,7,0.6,"good"
"226",1,6,4.7,"good"
"227",0,5,1,"bad"
"228",0,8,3.8,"bad"
"229",0,0,2.9,"bad"
"230",0,1,2.9,"bad"
"231",1,7,1.8,"good"
"232",0,9,2.4,"bad"
"233",1,11,1,"good"
"234",0,7,4,"bad"
"235",1,11,0.9,"good"
"236",1,8,1.7,"good"
"237",0,6,2,"bad"
"238",0,6,3.1,"good"
"239",0,1,3,"bad"
"240",0,0,0.1,"bad"
"241",0,6,0.4,"bad"
"242",0,7,4.2,"bad"
"243",0,2,3.9,"bad"
"244",0,5,0.7,"bad"
"245",0,9,3.1,"bad"
"246",1,9,3.9,"good"
"247",1,12,0.2,"good"
"248",0,7,0.2,"good"
"249",1,11,4.7,"good"
"250",0,7,2.9,"bad"
"251",0,3,2.6,"bad"
"252",0,8,0.1,"bad"
"253",1,11,3.1,"bad"
"254",0,4,4.6,"bad"
"255",0,0,2,"bad"
"256",0,5,1.4,"bad"
"257",1,10,4.2,"bad"
"258",0,5,1.9,"bad"
"259",0,9,0.3,"good"
"260",0,6,0.8,"good"
"261",0,11,2.5,"bad"
"262",0,5,4.8,"bad"
"263",1,9,3.5,"good"
"264",0,2,4.2,"bad"
"265",0,4,3.7,"good"
"266",1,7,2.9,"good"
"267",0,4,3.9,"good"
"268",0,6,0.1,"bad"
"269",0,7,0.9,"bad"
"270",0,1,1.9,"bad"
"271",0,6,3.1,"good"
"272",0,10,1.7,"bad"
"273",0,4,3.3,"good"
"274",1,11,3.4,"good"
"275",1,8,2.2,"good"
"276",0,6,1.5,"good"
"277",1,10,3.8,"good"
"278",1,7,3.8,"good"
"279",0,2,0.8,"bad"
"280",0,0,3,"good"
"281",1,11,4.6,"bad"
"282",0,7,2.8,"bad"
"283",0,2,0.3,"good"
"284",0,6,2.6,"bad"
"285",1,11,4.3,"bad"
"286",1,12,4.3,"good"
"287",0,9,1.1,"bad"
"288",0,4,4.1,"good"
"289",0,1,4.3,"bad"
"290",1,11,1.7,"good"
"291",0,5,1.5,"good"
"292",0,4,0.2,"bad"
"293",0,3,3,"bad"
"294",1,7,4.3,"good"
"295",0,6,0.9,"bad"
"296",0,6,2.1,"bad"
"297",0,6,3.7,"bad"
"298",0,3,0.4,"bad"
"299",0,1,0.8,"good"
"300",0,1,3.4,"bad"
"301",0,12,2.8,"bad"
"302",1,9,2.5,"good"
"303",0,4,1.4,"bad"
"304",0,3,3,"bad"
"305",0,1,0.1,"good"
"306",0,4,4.4,"bad"
"307",0,6,3.9,"bad"
"308",0,11,1.5,"bad"
"309",0,8,0.6,"bad"
"310",0,1,4.7,"good"
"311",0,5,1.9,"bad"
"312",1,12,1.2,"good"
"313",0,11,2,"bad"
"314",0,2,1.4,"good"
"315",0,5,1.3,"good"
"316",1,10,3.7,"good"
"317",0,3,2.8,"bad"
"318",0,6,4.8,"bad"
"319",0,3,0.6,"bad"
"320",0,3,0.3,"good"
"321",1,10,3.6,"good"
"322",0,4,0.1,"good"
"323",1,5,4.3,"good"
"324",1,8,1.7,"good"
"325",0,7,0.7,"good"
"326",0,3,0.2,"bad"
"327",0,12,0.5,"bad"
"328",0,3,2.7,"bad"
"329",0,2,0.3,"good"
"330",0,4,2,"good"
"331",0,4,0.3,"good"
"332",0,12,1.8,"bad"
"333",0,6,1.9,"good"
"334",0,0,4.5,"good"
"335",1,11,3.3,"bad"
"336",0,3,3.7,"good"
"337",0,2,3.2,"bad"
"338",0,5,0.8,"good"
"339",0,1,4.1,"bad"
"340",0,6,0.7,"bad"
"341",0,5,1.9,"good"
"342",1,9,4.7,"good"
"343",0,3,3.3,"good"
"344",0,7,2,"bad"
"345",0,9,3,"bad"
"346",0,3,0,"bad"
"347",1,8,1.8,"good"
"348",0,6,1.4,"good"
"349",0,3,3.5,"bad"
"350",1,7,4.2,"bad"
"351",1,11,1.9,"good"
"352",0,4,3.7,"good"
"353",0,4,0.7,"good"
"354",0,3,0.7,"bad"
"355",0,2,0.4,"bad"
"356",0,7,0,"bad"
"357",0,2,2.4,"good"
"358",0,9,1.1,"bad"
"359",0,3,0.7,"bad"
"360",1,9,1.3,"good"
"361",1,10,4.9,"good"
"362",0,6,3.7,"bad"
"363",0,4,0.9,"bad"
"364",0,2,3.6,"bad"
"365",1,11,2.1,"good"
"366",0,2,4.3,"good"
"367",0,9,4.5,"bad"
"368",0,9,2.5,"bad"
"369",1,11,0.8,"good"
"370",0,1,3,"bad"
"371",0,2,3.9,"bad"
"372",0,3,0.5,"good"
"373",0,2,2.5,"bad"
"374",0,4,4.4,"good"
"375",0,8,0.3,"bad"
"376",0,3,2.8,"good"
"377",0,5,3.8,"bad"
"378",0,9,1.1,"bad"
"379",0,10,0.9,"bad"
"380",0,5,4,"bad"
"381",1,9,1,"good"
"382",0,2,3.2,"good"
"383",0,9,0.9,"good"
"384",0,7,4.9,"bad"
"385",0,10,0.6,"bad"
"386",1,11,1.3,"good"
"387",0,3,0.8,"good"
"388",0,7,1.9,"good"
"389",0,3,0.6,"bad"
"390",1,10,3.4,"good"
"391",0,4,2.4,"bad"
"392",1,7,1.5,"good"
"393",0,2,3.7,"bad"
"394",1,10,4,"good"
"395",0,4,0.2,"bad"
"396",0,3,3.9,"good"
"397",0,6,3.9,"bad"
"398",1,7,4.9,"good"
"399",1,8,2.4,"good"
"400",0,10,2.7,"bad"
